date,ddr4_spot_price,ddr4_contract_price,nand_spot_price,nand_contract_price,dxi_index,ddr4_spot_price_returns,ddr4_spot_price_ma7,ddr4_spot_price_ma30,nand_spot_price_returns,nand_spot_price_ma7,nand_spot_price_ma30,ddr4_spot_contract_gap,nand_spot_contract_gap
2025-10-05 23:28:46.959889,7.81,10.06,24.53,27.58,72176.0,0.0,7.805714285714286,7.985333333333333,-0.020367412140575025,25.24142857142857,26.482666666666667,-2.250000000000001,-3.049999999999997
2025-10-05 23:28:46.960919,7.81,10.06,24.53,27.58,72646.0,0.0,7.814285714285715,7.980999999999999,0.0,25.077142857142857,26.40233333333333,-2.250000000000001,-3.049999999999997
2025-10-06 23:28:46.954006,7.86,10.05,24.53,27.58,72646.0,0.006402048655569814,7.83,7.973,0.0,24.912857142857142,26.322000000000003,-2.1900000000000004,-3.049999999999997
2025-10-06 23:28:46.959889,7.86,10.05,25.23,27.72,72646.0,0.0,7.832857142857143,7.965,0.028536485935588995,24.84857142857143,26.26833333333333,-2.1900000000000004,-2.4899999999999984
2025-10-06 23:28:46.960919,7.86,10.05,25.23,27.72,73522.0,0.0,7.835714285714286,7.957,0.0,24.875714285714285,26.214666666666666,-2.1900000000000004,-2.4899999999999984
2025-10-07 23:28:46.954006,7.77,10.04,25.23,27.72,73522.0,-0.011450381679389388,7.825714285714285,7.949,0.0,24.90285714285714,26.160999999999998,-2.2699999999999996,-2.4899999999999984
2025-10-07 23:28:46.959889,7.77,10.04,25.87,27.88,73522.0,0.0,7.82,7.941,0.025366627031311983,25.021428571428572,26.118,-2.2699999999999996,-2.009999999999998
2025-10-07 23:28:46.960919,7.77,10.04,25.87,27.88,74357.0,0.0,7.814285714285714,7.933000000000001,0.0,25.212857142857143,26.075,-2.2699999999999996,-2.009999999999998
2025-10-08 23:28:46.954006,7.78,10.02,25.87,27.88,74357.0,0.0012870012870014325,7.8100000000000005,7.921,0.0,25.404285714285717,26.032,-2.2399999999999993,-2.009999999999998
2025-10-08 23:28:46.959889,7.78,10.02,26.2,28.05,74357.0,0.0,7.798571428571428,7.909000000000001,0.012756088132972465,25.642857142857142,26.000666666666667,-2.2399999999999993,-1.8500000000000014
2025-10-08 23:28:46.960919,7.78,10.02,26.2,28.05,75693.0,0.0,7.7871428571428565,7.896999999999999,0.0,25.78142857142857,25.96933333333333,-2.2399999999999993,-1.8500000000000014
2025-10-09 23:28:46.954006,7.75,9.99,26.2,28.05,75693.0,-0.003856041131105381,7.771428571428571,7.89,0.0,25.919999999999998,25.938,-2.24,-1.8500000000000014
2025-10-09 23:28:46.959889,7.75,9.99,25.43,28.21,75693.0,0.0,7.768571428571429,7.883,-0.029389312977099236,25.94857142857143,25.87066666666667,-2.24,-2.780000000000001
2025-10-09 23:28:46.960919,7.75,9.99,25.43,28.21,76497.0,0.0,7.765714285714286,7.8759999999999994,0.0,25.885714285714283,25.803333333333335,-2.24,-2.780000000000001
2025-10-10 23:28:46.954006,7.93,9.96,25.43,28.21,76497.0,0.023225806451612874,7.788571428571429,7.872333333333333,0.0,25.822857142857142,25.735999999999997,-2.030000000000001,-2.780000000000001
2025-10-10 23:28:46.959889,7.93,9.96,25.16,28.33,76497.0,0.0,7.8100000000000005,7.868666666666667,-0.010617381046008623,25.721428571428568,25.682666666666663,-2.030000000000001,-3.169999999999998
2025-10-10 23:28:46.960919,7.93,9.96,25.16,28.33,76897.0,0.0,7.831428571428572,7.864999999999999,0.0,25.572857142857142,25.62933333333333,-2.030000000000001,-3.169999999999998
2025-10-11 23:28:46.954006,7.97,9.93,25.16,28.33,76897.0,0.0050441361916770955,7.8585714285714285,7.854666666666668,0.0,25.424285714285713,25.576,-1.96,-3.169999999999998
2025-10-11 23:28:46.959889,7.97,9.93,25.87,28.44,76897.0,0.0,7.89,7.844333333333334,0.028219395866454722,25.377142857142854,25.544666666666668,-1.96,-2.5700000000000003
2025-10-11 23:28:46.960919,7.97,9.93,25.87,28.44,78135.0,0.0,7.921428571428571,7.8340000000000005,0.0,25.439999999999998,25.513333333333332,-1.96,-2.5700000000000003
2025-10-12 23:28:46.954006,8.02,9.89,25.87,28.44,78135.0,0.006273525721455453,7.96,7.838666666666668,0.0,25.502857142857142,25.482000000000003,-1.870000000000001,-2.5700000000000003
2025-10-12 23:28:46.959889,8.02,9.89,25.9,28.5,78135.0,0.0,7.972857142857143,7.843333333333333,0.0011596443757246888,25.57,25.485,-1.870000000000001,-2.6000000000000014
2025-10-12 23:28:46.960919,8.02,9.89,25.9,28.5,78096.0,0.0,7.985714285714286,7.848,0.0,25.67571428571429,25.488,-1.870000000000001,-2.6000000000000014
2025-10-13 23:28:46.954006,7.95,9.84,25.9,28.5,78096.0,-0.00872817955112215,7.988571428571428,7.854666666666666,0.0,25.781428571428567,25.491,-1.8899999999999997,-2.6000000000000014
2025-10-13 23:28:46.959889,7.95,9.84,27.37,28.56,78096.0,0.0,7.985714285714286,7.8613333333333335,0.05675675675675684,26.097142857142853,25.54733333333333,-1.8899999999999997,-1.1899999999999977
2025-10-13 23:28:46.960919,7.95,9.84,27.37,28.56,77062.0,0.0,7.982857142857143,7.867999999999999,0.0,26.31142857142857,25.603666666666662,-1.8899999999999997,-1.1899999999999977
2025-10-14 23:28:46.954006,7.87,9.78,27.37,28.56,77062.0,-0.010062893081761004,7.968571428571429,7.869,0.0,26.525714285714287,25.66,-1.9099999999999993,-1.1899999999999977
2025-10-14 23:28:46.959889,7.87,9.78,27.57,28.6,77062.0,0.0,7.9471428571428575,7.87,0.007307270734380644,26.768571428571427,25.744333333333334,-1.9099999999999993,-1.0300000000000011
2025-10-14 23:28:46.960919,7.87,9.78,27.57,28.6,76864.0,0.0,7.925714285714285,7.8709999999999996,0.0,27.00714285714286,25.828666666666667,-1.9099999999999993,-1.0300000000000011
2025-10-15 23:28:46.954006,7.8,9.73,27.57,28.6,76864.0,-0.008894536213468918,7.894285714285714,7.870666666666667,0.0,27.245714285714286,25.913,-1.9300000000000006,-1.0300000000000011
2025-10-15 23:28:46.959889,7.8,9.73,27.63,28.67,76864.0,0.0,7.872857142857143,7.870333333333334,0.0021762785636560977,27.49285714285714,26.016333333333332,-1.9300000000000006,-1.0400000000000027
2025-10-15 23:28:46.960919,7.8,9.73,27.63,28.67,76000.0,0.0,7.851428571428571,7.87,0.0,27.53,26.119666666666667,-1.9300000000000006,-1.0400000000000027
2025-10-16 23:28:46.954006,7.86,9.68,27.63,28.67,76000.0,0.007692307692307665,7.838571428571428,7.87,0.0,27.56714285714286,26.223,-1.8199999999999994,-1.0400000000000027
2025-10-16 23:28:46.959889,7.86,9.68,27.35,28.65,76000.0,0.0,7.837142857142857,7.87,-0.0101339124140426,27.564285714285713,26.29366666666667,-1.8199999999999994,-1.2999999999999972
2025-10-16 23:28:46.960919,7.86,9.68,27.35,28.65,75223.0,0.0,7.8357142857142845,7.87,0.0,27.532857142857146,26.364333333333335,-1.8199999999999994,-1.2999999999999972
2025-10-17 23:28:46.954006,7.79,9.63,27.35,28.65,75223.0,-0.008905852417302795,7.824285714285715,7.870666666666667,0.0,27.50142857142857,26.435000000000002,-1.8400000000000007,-1.2999999999999972
2025-10-17 23:28:46.959889,7.79,9.63,27.37,28.67,75223.0,0.0,7.822857142857144,7.871333333333333,0.000731261425959806,27.472857142857144,26.485000000000003,-1.8400000000000007,-1.3000000000000007
2025-10-17 23:28:46.960919,7.79,9.63,27.37,28.67,75047.0,0.0,7.821428571428571,7.872,0.0,27.435714285714287,26.535000000000004,-1.8400000000000007,-1.3000000000000007
2025-10-18 23:28:46.954006,7.84,9.59,27.37,28.67,75047.0,0.006418485237484006,7.827142857142857,7.874,0.0,27.398571428571433,26.585,-1.75,-1.3000000000000007
2025-10-18 23:28:46.959889,7.84,9.59,27.19,28.7,75047.0,0.0,7.824285714285715,7.8759999999999994,-0.006576543660942624,27.33571428571429,26.618,-1.75,-1.509999999999998
2025-10-18 23:28:46.960919,7.84,9.59,27.19,28.7,74147.0,0.0,7.821428571428571,7.878,0.0,27.312857142857144,26.651000000000003,-1.75,-1.509999999999998
2025-10-19 23:28:46.954006,8.16,9.52,27.19,28.7,74147.0,0.04081632653061229,7.864285714285715,7.891666666666667,0.0,27.29,26.684,-1.3599999999999994,-1.509999999999998
2025-10-19 23:28:46.959889,8.16,9.52,27.6,28.66,74147.0,0.0,7.917142857142857,7.905333333333333,0.015079073188672298,27.325714285714287,26.756333333333334,-1.3599999999999994,-1.0599999999999987
2025-10-19 23:28:46.960919,8.16,9.52,27.6,28.66,73791.0,0.0,7.97,7.9190000000000005,0.0,27.358571428571427,26.828666666666667,-1.3599999999999994,-1.0599999999999987
2025-10-20 23:28:46.954006,8.3,9.45,27.6,28.66,73791.0,0.0171568627450982,8.042857142857143,7.931333333333333,0.0,27.391428571428573,26.901000000000003,-1.1499999999999986,-1.0599999999999987
2025-10-20 23:28:46.959889,8.3,9.45,28.2,28.63,73791.0,0.0,8.108571428571429,7.943666666666667,0.021739130434782483,27.509999999999998,27.002333333333336,-1.1499999999999986,-0.4299999999999997
2025-10-20 23:28:46.960919,8.3,9.45,28.2,28.63,71710.0,0.0,8.174285714285714,7.956,0.0,27.654285714285713,27.103666666666665,-1.1499999999999986,-0.4299999999999997
2025-10-21 23:28:46.954006,8.25,9.38,28.2,28.63,71710.0,-0.006024096385542244,8.232857142857144,7.965333333333334,0.0,27.798571428571428,27.205,-1.1300000000000008,-0.4299999999999997
2025-10-21 23:28:46.959889,8.25,9.38,27.57,28.63,71710.0,0.0,8.245714285714286,7.974666666666667,-0.022340425531914843,27.852857142857143,27.261666666666667,-1.1300000000000008,-1.0599999999999987
2025-10-21 23:28:46.960919,8.25,9.38,27.57,28.63,71924.0,0.0,8.258571428571429,7.984,0.0,27.84857142857143,27.31833333333333,-1.1300000000000008,-1.0599999999999987
2025-10-22 23:28:46.954006,8.44,9.31,27.57,28.63,71924.0,0.023030303030302957,8.29857142857143,7.998,0.0,27.844285714285714,27.375,-0.870000000000001,-1.0599999999999987
2025-10-22 23:28:46.959889,8.44,9.31,26.6,28.6,71924.0,0.0,8.31857142857143,8.012,-0.03518317011244099,27.701428571428572,27.398333333333333,-0.870000000000001,-2.0
2025-10-22 23:28:46.960919,8.44,9.31,26.6,28.6,71908.0,0.0,8.338571428571429,8.026,0.0,27.472857142857144,27.42166666666667,-0.870000000000001,-2.0
2025-10-23 23:28:46.954006,8.37,9.24,26.6,28.6,71908.0,-0.0082938388625593,8.348571428571429,8.040000000000001,0.0,27.244285714285716,27.444999999999997,-0.870000000000001,-2.0
2025-10-23 23:28:46.959889,8.37,9.24,25.34,28.61,71908.0,0.0,8.365714285714285,8.053999999999998,-0.047368421052631615,26.835714285714285,27.377333333333336,-0.870000000000001,-3.2699999999999996
2025-10-23 23:28:46.960919,8.37,9.24,25.34,28.61,71014.0,0.0,8.382857142857143,8.068,0.0,26.517142857142858,27.30966666666667,-0.870000000000001,-3.2699999999999996
2025-10-24 23:28:46.954006,8.03,9.17,25.34,28.61,71014.0,-0.04062126642771802,8.35142857142857,8.073333333333332,0.0,26.19857142857143,27.242000000000004,-1.1400000000000006,-3.2699999999999996
2025-10-24 23:28:46.959889,8.03,9.17,25.59,28.63,71014.0,0.0,8.292857142857143,8.078666666666667,0.009865824782951949,25.915714285714284,27.176,-1.1400000000000006,-3.039999999999999
2025-10-24 23:28:46.960919,8.03,9.17,25.59,28.63,71701.0,0.0,8.234285714285713,8.084,0.0,25.771428571428572,27.11,-1.1400000000000006,-3.039999999999999
2025-10-25 23:28:46.954006,7.87,9.11,25.59,28.63,71701.0,-0.01992528019925266,8.152857142857142,8.086333333333334,0.0,25.62714285714286,27.044,-1.2399999999999993,-3.039999999999999
2025-10-25 23:28:46.959889,7.87,9.11,24.83,28.61,71701.0,0.0,8.081428571428571,8.088666666666667,-0.029699101211410728,25.374285714285715,26.950666666666667,-1.2399999999999993,-3.780000000000001
2025-10-25 23:28:46.960919,7.87,9.11,24.83,28.61,72696.0,0.0,8.01,8.091000000000001,0.0,25.301428571428573,26.857333333333333,-1.2399999999999993,-3.780000000000001
2025-10-26 23:28:46.954006,7.57,9.05,24.83,28.61,72696.0,-0.03811944091486652,7.895714285714285,8.081333333333333,0.0,25.228571428571428,26.764000000000003,-1.4800000000000004,-3.780000000000001
2025-10-26 23:28:46.959889,7.57,9.05,23.46,28.54,72696.0,0.0,7.829999999999999,8.071666666666667,-0.055175191300845694,24.96,26.634333333333334,-1.4800000000000004,-5.079999999999998
2025-10-26 23:28:46.960919,7.57,9.05,23.46,28.54,70944.0,0.0,7.764285714285714,8.062,0.0,24.655714285714286,26.504666666666665,-1.4800000000000004,-5.079999999999998
2025-10-27 23:28:46.954006,7.51,8.99,23.46,28.54,70944.0,-0.00792602377807139,7.69,8.052666666666667,0.0,24.351428571428567,26.375,-1.4800000000000004,-5.079999999999998
2025-10-27 23:28:46.959889,7.51,8.99,23.62,28.5,70944.0,0.0,7.638571428571429,8.043333333333333,0.006820119352088705,24.069999999999997,26.25,-1.4800000000000004,-4.879999999999999
2025-10-27 23:28:46.960919,7.51,8.99,23.62,28.5,70115.0,0.0,7.587142857142857,8.033999999999999,0.0,23.897142857142857,26.125,-1.4800000000000004,-4.879999999999999
2025-10-28 23:28:46.954006,7.51,8.94,23.62,28.5,70115.0,0.0,7.535714285714286,8.023,0.0,23.724285714285713,26.0,-1.4299999999999997,-4.879999999999999
2025-10-28 23:28:46.959889,7.51,8.94,25.07,28.49,70115.0,0.0,7.527142857142858,8.012,0.06138865368331925,23.75857142857143,25.929333333333332,-1.4299999999999997,-3.419999999999998
2025-10-28 23:28:46.960919,7.51,8.94,25.07,28.49,69288.0,0.0,7.518571428571429,8.001,0.0,23.98857142857143,25.858666666666668,-1.4299999999999997,-3.419999999999998
2025-10-29 23:28:46.954006,7.76,8.88,25.07,28.49,69288.0,0.0332889480692411,7.545714285714285,7.987666666666668,0.0,24.21857142857143,25.788,-1.120000000000001,-3.419999999999998
2025-10-29 23:28:46.959889,7.76,8.88,25.0,28.49,69288.0,0.0,7.58142857142857,7.974333333333333,-0.002792181890706069,24.438571428571432,25.70133333333333,-1.120000000000001,-3.4899999999999984
2025-10-29 23:28:46.960919,7.76,8.88,25.0,28.49,68295.0,0.0,7.617142857142857,7.960999999999999,0.0,24.63571428571429,25.614666666666665,-1.120000000000001,-3.4899999999999984
2025-10-30 23:28:46.954006,7.81,8.82,25.0,28.49,68295.0,0.006443298969072142,7.659999999999999,7.9446666666666665,0.0,24.832857142857144,25.528,-1.0100000000000007,-3.4899999999999984
2025-10-30 23:28:46.959889,7.81,8.82,25.46,28.41,68295.0,0.0,7.702857142857143,7.928333333333333,0.018399999999999972,25.095714285714287,25.436666666666667,-1.0100000000000007,-2.9499999999999993
2025-10-30 23:28:46.960919,7.81,8.82,25.46,28.41,69126.0,0.0,7.7457142857142856,7.912,0.0,25.15142857142857,25.345333333333333,-1.0100000000000007,-2.9499999999999993
2025-10-31 23:28:46.954006,7.77,8.77,25.46,28.41,69126.0,-0.005121638924455829,7.782857142857142,7.896,0.0,25.20714285714286,25.254,-1.0,-2.9499999999999993
2025-10-31 23:28:46.959889,7.77,8.77,25.44,28.35,69126.0,0.0,7.784285714285714,7.879999999999999,-0.0007855459544383603,25.259999999999998,25.183,-1.0,-2.91
2025-10-31 23:28:46.960919,7.77,8.77,25.44,28.35,68900.0,0.0,7.785714285714286,7.864,0.0,25.322857142857142,25.112000000000002,-1.0,-2.91
2025-11-01 23:28:46.954006,7.9,8.72,25.44,28.35,68900.0,0.016731016731016846,7.805714285714285,7.846,0.0,25.385714285714283,25.041,-0.8200000000000003,-2.91
2025-11-01 23:28:46.959889,7.9,8.72,25.31,28.23,68900.0,0.0,7.818571428571429,7.827999999999999,-0.0051100628930819125,25.43,24.997999999999998,-0.8200000000000003,-2.9200000000000017
2025-11-01 23:28:46.960919,7.9,8.72,25.31,28.23,68602.0,0.0,7.831428571428572,7.81,0.0,25.40857142857143,24.955,-0.8200000000000003,-2.9200000000000017
2025-11-02 23:28:46.954006,7.55,8.66,25.31,28.23,68602.0,-0.044303797468354444,7.7942857142857145,7.782666666666667,0.0,25.38714285714286,24.912,-1.1100000000000003,-2.9200000000000017
2025-11-02 23:28:46.959889,7.55,8.66,25.82,28.05,68602.0,0.0,7.762857142857143,7.755333333333334,0.02015013828526291,25.43857142857143,24.928,-1.1100000000000003,-2.2300000000000004
2025-11-02 23:28:46.960919,7.55,8.66,25.82,28.05,66544.0,0.0,7.731428571428572,7.728,0.0,25.49285714285714,24.944,-1.1100000000000003,-2.2300000000000004
2025-11-03 23:28:46.954006,7.58,8.6,25.82,28.05,66544.0,0.003973509933774766,7.704285714285715,7.713,0.0,25.54714285714286,24.959999999999997,-1.0199999999999996,-2.2300000000000004
2025-11-03 23:28:46.959889,7.58,8.6,25.56,27.88,66544.0,0.0,7.658571428571428,7.6979999999999995,-0.010069713400464808,25.564285714285717,24.959000000000003,-1.0199999999999996,-2.3200000000000003
2025-11-03 23:28:46.960919,7.58,8.6,25.56,27.88,67154.0,0.0,7.612857142857143,7.683000000000001,0.0,25.599999999999998,24.958000000000002,-1.0199999999999996,-2.3200000000000003
2025-11-04 23:28:46.954006,7.69,8.54,25.56,27.88,67154.0,0.014511873350923521,7.582857142857143,7.6770000000000005,0.0,25.635714285714283,24.956999999999997,-0.8499999999999988,-2.3200000000000003
2025-11-04 23:28:46.959889,7.69,8.54,25.66,27.67,67154.0,0.0,7.602857142857142,7.671,0.00391236306729259,25.685714285714287,24.98466666666667,-0.8499999999999988,-2.0100000000000016
2025-11-04 23:28:46.960919,7.69,8.54,25.66,27.67,65889.0,0.0,7.622857142857144,7.665,0.0,25.662857142857145,25.012333333333334,-0.8499999999999988,-2.0100000000000016
2025-11-05 23:28:46.954006,7.46,8.48,25.66,27.67,65889.0,-0.02990897269180759,7.61,7.661333333333333,0.0,25.639999999999997,25.04,-1.0200000000000005,-2.0100000000000016
2025-11-05 23:28:46.959889,7.46,8.48,25.79,27.45,65889.0,0.0,7.592857142857143,7.657666666666667,0.00506625097427893,25.635714285714283,25.11766666666667,-1.0200000000000005,-1.6600000000000001
2025-11-05 23:28:46.960919,7.46,8.48,25.79,27.45,65920.0,0.0,7.575714285714286,7.654,0.0,25.668571428571425,25.195333333333334,-1.0200000000000005,-1.6600000000000001
2025-11-06 23:28:46.954006,7.63,8.42,25.79,27.45,65920.0,0.02278820375335111,7.582857142857143,7.6579999999999995,0.0,25.701428571428576,25.273,-0.79,-1.6600000000000001
2025-11-06 23:28:46.959889,7.63,8.42,25.29,27.25,65920.0,0.0,7.574285714285715,7.662,-0.019387359441644048,25.662857142857145,25.328666666666667,-0.79,-1.9600000000000009
2025-11-06 23:28:46.960919,7.63,8.42,25.29,27.25,66165.0,0.0,7.565714285714286,7.666,0.0,25.610000000000003,25.384333333333334,-0.79,-1.9600000000000009
2025-11-07 23:28:46.954006,7.67,8.36,25.29,27.25,66165.0,0.005242463958060384,7.562857142857142,7.671333333333333,0.0,25.557142857142853,25.439999999999998,-0.6899999999999995,-1.9600000000000009
2025-11-07 23:28:46.959889,7.67,8.36,25.85,27.08,66165.0,0.0,7.5928571428571425,7.676666666666666,0.022143139580862004,25.58428571428571,25.466,-0.6899999999999995,-1.2299999999999969
2025-11-07 23:28:46.960919,7.67,8.36,25.85,27.08,67498.0,0.0,7.622857142857143,7.682,0.0,25.592857142857145,25.492,-0.6899999999999995,-1.2299999999999969
2025-11-08 23:28:46.954006,7.6,8.31,25.85,27.08,67498.0,-0.009126466753585416,7.642857142857143,7.676666666666666,0.0,25.601428571428574,25.518000000000004,-0.7100000000000009,-1.2299999999999969
2025-11-08 23:28:46.959889,7.6,8.31,25.66,26.9,67498.0,0.0,7.638571428571429,7.671333333333333,-0.00735009671179887,25.582857142857144,25.540000000000003,-0.7100000000000009,-1.2399999999999984
2025-11-08 23:28:46.960919,7.6,8.31,25.66,26.9,66154.0,0.0,7.634285714285714,7.6659999999999995,0.0,25.635714285714283,25.562,-0.7100000000000009,-1.2399999999999984
2025-11-09 23:28:46.954006,7.7,8.26,25.66,26.9,66154.0,0.013157894736842257,7.644285714285714,7.662333333333334,0.0,25.68857142857143,25.584,-0.5599999999999996,-1.2399999999999984
2025-11-09 23:28:46.959889,7.7,8.26,25.11,26.74,66154.0,0.0,7.648571428571429,7.658666666666666,-0.02143413873733435,25.662857142857145,25.572333333333333,-0.5599999999999996,-1.629999999999999
2025-11-09 23:28:46.960919,7.7,8.26,25.11,26.74,63194.0,0.0,7.652857142857143,7.655,0.0,25.557142857142857,25.560666666666666,-0.5599999999999996,-1.629999999999999
2025-11-10 23:28:46.954006,8.05,8.21,25.11,26.74,63194.0,0.045454545454545414,7.707142857142857,7.6643333333333326,0.0,25.451428571428572,25.549,-0.16000000000000014,-1.629999999999999
2025-11-10 23:28:46.959889,8.05,8.21,25.38,26.62,63194.0,0.0,7.771428571428572,7.673666666666667,0.010752688172043001,25.384285714285713,25.547,-0.16000000000000014,-1.240000000000002
2025-11-10 23:28:46.960919,8.05,8.21,25.38,26.62,63336.0,0.0,7.835714285714286,7.683000000000001,0.0,25.344285714285714,25.545,-0.16000000000000014,-1.240000000000002
2025-11-11 23:28:46.954006,8.07,8.16,25.38,26.62,63336.0,0.00248447204968949,7.902857142857143,7.688666666666666,0.0,25.304285714285715,25.543,-0.08999999999999986,-1.240000000000002
2025-11-11 23:28:46.959889,8.07,8.16,24.74,26.53,63336.0,0.0,7.955714285714286,7.694333333333334,-0.025216706067769934,25.172857142857143,25.524,-0.08999999999999986,-1.7900000000000027
2025-11-11 23:28:46.960919,8.07,8.16,24.74,26.53,65036.0,0.0,8.008571428571429,7.7,0.0,25.119999999999997,25.505,-0.08999999999999986,-1.7900000000000027
2025-11-12 23:28:46.954006,8.1,8.13,24.74,26.53,65036.0,0.0037174721189590088,8.065714285714286,7.718333333333333,0.0,25.06714285714286,25.486,-0.030000000000001137,-1.7900000000000027
2025-11-12 23:28:46.959889,8.1,8.13,24.68,26.5,65036.0,0.0,8.072857142857144,7.736666666666667,-0.0024252223120452276,25.005714285714284,25.447999999999997,-0.030000000000001137,-1.8200000000000003
2025-11-12 23:28:46.960919,8.1,8.13,24.68,26.5,66221.0,0.0,8.08,7.755,0.0,24.905714285714286,25.41,-0.030000000000001137,-1.8200000000000003
2025-11-13 23:28:46.954006,8.02,8.1,24.68,26.5,66221.0,-0.00987654320987652,8.075714285714286,7.769666666666666,0.0,24.805714285714284,25.372,-0.08000000000000007,-1.8200000000000003
2025-11-13 23:28:46.959889,8.02,8.1,24.61,26.49,66221.0,0.0,8.068571428571428,7.7843333333333335,-0.002836304700162051,24.695714285714285,25.34033333333333,-0.08000000000000007,-1.879999999999999
2025-11-13 23:28:46.960919,8.02,8.1,24.61,26.49,66393.0,0.0,8.061428571428571,7.799,0.0,24.677142857142854,25.308666666666667,-0.08000000000000007,-1.879999999999999
2025-11-14 23:28:46.954006,7.88,8.07,24.61,26.49,66393.0,-0.0174563591022443,8.034285714285714,7.8053333333333335,0.0,24.65857142857143,25.277,-0.1900000000000004,-1.879999999999999
2025-11-14 23:28:46.959889,7.88,8.07,25.21,26.48,66393.0,0.0,8.002857142857142,7.8116666666666665,0.024380333197887127,24.725714285714286,25.262,-0.1900000000000004,-1.2699999999999996
2025-11-14 23:28:46.960919,7.88,8.07,25.21,26.48,65868.0,0.0,7.971428571428572,7.818,0.0,24.80142857142857,25.247,-0.1900000000000004,-1.2699999999999996
2025-11-15 23:28:46.954006,8.0,8.04,25.21,26.48,65868.0,0.015228426395939021,7.957142857142857,7.835999999999999,0.0,24.877142857142854,25.232000000000003,-0.03999999999999915,-1.2699999999999996
2025-11-15 23:28:46.959889,8.0,8.04,25.43,26.49,65868.0,0.0,7.954285714285715,7.854,0.008726695755652436,24.984285714285715,25.219999999999995,-0.03999999999999915,-1.0599999999999987
2025-11-15 23:28:46.960919,8.0,8.04,25.43,26.49,66632.0,0.0,7.951428571428572,7.872,0.0,25.101428571428574,25.208000000000002,-0.03999999999999915,-1.0599999999999987
2025-11-16 23:28:46.954006,7.86,8.01,25.43,26.49,66632.0,-0.01749999999999996,7.928571428571429,7.879666666666667,0.0,25.21857142857143,25.196,-0.14999999999999947,-1.0599999999999987
2025-11-16 23:28:46.959889,7.86,8.01,25.34,26.5,66632.0,0.0,7.925714285714286,7.887333333333333,-0.0035391270153362075,25.322857142857142,25.197666666666667,-0.14999999999999947,-1.1600000000000001
2025-11-16 23:28:46.960919,7.86,8.01,25.34,26.5,65628.0,0.0,7.922857142857143,7.895,0.0,25.34142857142857,25.199333333333335,-0.14999999999999947,-1.1600000000000001
2025-11-17 23:28:46.954006,7.86,7.98,25.34,26.5,65628.0,0.0,7.92,7.901333333333333,0.0,25.360000000000003,25.201,-0.1200000000000001,-1.1600000000000001
2025-11-17 23:28:46.959889,7.86,7.98,25.79,26.49,65628.0,0.0,7.8999999999999995,7.9076666666666675,0.017758484609313285,25.442857142857143,25.199,-0.1200000000000001,-0.6999999999999993
2025-11-17 23:28:46.960919,7.86,7.98,25.79,26.49,66058.0,0.0,7.88,7.914,0.0,25.494285714285713,25.197,-0.1200000000000001,-0.6999999999999993
2025-11-18 23:28:46.954006,7.78,7.97,25.79,26.49,66058.0,-0.010178117048346036,7.848571428571428,7.92,0.0,25.545714285714286,25.194999999999997,-0.1899999999999995,-0.6999999999999993
2025-11-18 23:28:46.959889,7.78,7.97,26.62,26.54,66058.0,0.0,7.837142857142857,7.926,0.03218301667312917,25.715714285714288,25.226999999999997,-0.1899999999999995,0.08000000000000185
2025-11-18 23:28:46.960919,7.78,7.97,26.62,26.54,66520.0,0.0,7.825714285714286,7.932,0.0,25.898571428571433,25.259,-0.1899999999999995,0.08000000000000185
2025-11-19 23:28:46.954006,7.85,7.97,26.62,26.54,66520.0,0.008997429305912519,7.824285714285715,7.936999999999999,0.0,26.08142857142857,25.291,-0.1200000000000001,0.08000000000000185
2025-11-19 23:28:46.959889,7.85,7.97,26.91,26.6,66520.0,0.0,7.822857142857144,7.942000000000001,0.010894064613072851,26.305714285714284,25.351,-0.1200000000000001,0.3099999999999987
2025-11-19 23:28:46.960919,7.85,7.97,26.91,26.6,67544.0,0.0,7.821428571428571,7.947,0.0,26.465714285714288,25.411,-0.1200000000000001,0.3099999999999987
2025-11-20 23:28:46.954006,7.89,7.97,26.91,26.6,67544.0,0.005095541401273884,7.825714285714286,7.941666666666666,0.0,26.625714285714288,25.471,-0.08000000000000007,0.3099999999999987
2025-11-20 23:28:46.959889,7.89,7.97,26.84,26.62,67544.0,0.0,7.841428571428572,7.936333333333334,-0.002601263470828674,26.775714285714287,25.51966666666667,-0.08000000000000007,0.21999999999999886
2025-11-20 23:28:46.960919,7.89,7.97,26.84,26.62,70353.0,0.0,7.857142857142857,7.931,0.0,26.807142857142853,25.56833333333333,-0.08000000000000007,0.21999999999999886
2025-11-21 23:28:46.954006,8.05,7.98,26.84,26.62,70353.0,0.020278833967046994,7.895714285714285,7.9303333333333335,0.0,26.838571428571424,25.617,0.07000000000000028,0.21999999999999886
2025-11-21 23:28:46.959889,8.05,7.98,25.89,26.63,70353.0,0.0,7.924285714285714,7.929666666666666,-0.03539493293591656,26.734285714285715,25.65533333333333,0.07000000000000028,-0.7399999999999984
2025-11-21 23:28:46.960919,8.05,7.98,25.89,26.63,70722.0,0.0,7.952857142857143,7.929,0.0,26.58857142857143,25.693666666666665,0.07000000000000028,-0.7399999999999984
2025-11-22 23:28:46.954006,7.96,7.98,25.89,26.63,70722.0,-0.011180124223602594,7.968571428571429,7.924333333333334,0.0,26.442857142857143,25.732000000000003,-0.020000000000000462,-0.7399999999999984
